t,flight_t,mode,scenario,x,y,z,xd,yd,zd,vx,vy,vz,vxd,vyd,vzd,pos_err,vel_err,att_err_deg,wx,wy,wz,wspx,wspy,wspz,thrust_norm,taux_norm,tauy_norm,tauz_norm,armed,nav_state,failsafe,preflight_ok
0.2100143433,0,rate,figure8,-0.01899989508,-0.02509042062,0.09365829825,0,0,-0,-0.01005154755,-0.004205841105,0.02036278322,0,0,-0,0.09880486856,0.02309471039,0.8911230681,0.0005237887381,0.0001004868682,-0.0008573579835,-0.1207755223,-0.09487084487,1.546595613e-05,0.6311092379,0,0,0,0,0,0,0
0.2200059891,0,rate,figure8,-0.01925057918,-0.02516330034,0.09346981347,0,0,-0,-0.01013617497,-0.004219668452,0.02026700974,0,0,-0,0.09869337623,0.0230499312,0.8973462663,0.0003147305979,-0.0004073935852,-0.0003395708627,-0.1156619737,-0.08905433259,-2.656531112e-05,0.6310166543,0,0,0,0,0,0,0
0.2300050259,0,rate,figure8,-0.01974002086,-0.02530641481,0.09313608706,0,0,-0,-0.01027977094,-0.004187978804,0.0201504156,0,0,-0,0.09851098298,0.02300547991,0.9087583038,0.0005177003331,-0.0003606017854,-0.0003873910755,-0.1156171376,-0.08480587632,-5.367445841e-05,0.6308661202,0,0,0,0,0,0,0
0.2400238514,0,rate,figure8,-0.01997878216,-0.02537649125,0.09299117327,0,0,-0,-0.01033291873,-0.004216401838,0.02013184316,0,0,-0,0.09844021714,0.02301821807,0.9145510562,-0.0001299887808,0.0002424933627,-0.000422658195,-0.111936781,-0.08174748763,-7.083943346e-05,0.6308088962,0,0,0,0,0,0,0
0.250010252,0,rate,figure8,-0.02020293288,-0.02546723001,0.09279346466,0,0,-0,-0.01041232329,-0.004294967279,0.02008348517,0,0,-0,0.09832276128,0.02302628057,0.9212248977,-4.991225069e-05,-0.0005747574032,0.0001674073428,-0.1095537318,-0.08020183781,-8.998149066e-05,0.6307250287,0,0,0,0,0,0,0
0.2600364685,0,rate,figure8,-0.02042361535,-0.02555717528,0.09261038899,0,0,-0,-0.01049803197,-0.004329563584,0.02000161819,0,0,-0,0.0982190278,0.02300040275,0.9275339325,-0.0003114987921,0.0002848720178,-0.0001784179185,-0.1079103132,-0.07873199422,-9.863742229e-05,0.6306379405,0,0,0,0,0,0,0
0.2700209618,0,rate,figure8,-0.02085451223,-0.02573463134,0.09228622913,0,0,-0,-0.0106167784,-0.00441814959,0.01984860189,0,0,-0,0.09805065027,0.02293911564,0.9400136294,-0.000159885647,0.0006544163334,0.0002857335203,-0.1099997109,-0.07906975234,-0.0001075939655,0.6304816107,0,0,0,0,0,0,0
0.2800326347,0,rate,figure8,-0.02104753442,-0.02584198862,0.0920817256,0,0,-0,-0.01066756994,-0.004426261876,0.01977493614,0,0,-0,0.097927786,0.02290058824,0.9453510285,0.000151863409,-0.0005939903785,0.0005079592229,-0.108161355,-0.07808117332,-0.0001311910572,0.6303888608,0,0,0,0,0,0,0
0.2900168896,0,rate,figure8,-0.0212374758,-0.02594804764,0.0918918699,0,0,-0,-0.01071213372,-0.004464001395,0.01972322352,0,0,-0,0.09781844053,0.02288411378,0.9510628399,0.0001522238308,2.410937304e-05,-6.065595881e-05,-0.1068687717,-0.07772125261,-0.0001314324064,0.6303069517,0,0,0,0,0,0,0
0.3000171185,0,rate,figure8,-0.02160720341,-0.02615675144,0.09156639874,0,0,-0,-0.01075529121,-0.004540990107,0.01954469644,0,0,-0,0.09764964036,0.02276602818,0.9614749801,-0.0002635647543,-0.000335563207,-0.0005377418129,-0.1083995378,-0.07899380808,-9.207106488e-05,0.6301437892,0,0,0,0,0,0,0
0.3100128174,0,rate,figure8,-0.02177672461,-0.02627643198,0.0913618803,0,0,-0,-0.01074133348,-0.004596681334,0.01948776469,0,0,-0,0.09752778981,0.02272176702,0.9661001016,-0.0007587310974,-0.000501767965,-0.0005723873619,-0.1066476627,-0.07905772717,-7.420790826e-05,0.6300553395,0,0,0,0,0,0,0
0.3200244904,0,rate,figure8,-0.02194331028,-0.02639474533,0.09117165208,0,0,-0,-0.01080007013,-0.004603373352,0.01939455979,0,0,-0,0.09741900015,0.02267116032,0.9713927438,-0.0001518005447,0.000155505375,-0.000521074282,-0.1060861557,-0.07868210298,-6.094541341e-05,0.62996279,0,0,0,0,0,0,0
0.3300204277,0,rate,figure8,-0.02210735902,-0.02651135623,0.09099532664,0,0,-0,-0.01084231678,-0.004662019666,0.01928014867,0,0,-0,0.09732284831,0.02260562747,0.9774425172,0.0005103715812,0.0007024749066,4.387112858e-05,-0.1057095105,-0.07901926859,-5.635358591e-05,0.6298698251,0,0,0,0,0,0,0
0.3400285244,0,rate,figure8,-0.02226856351,-0.02662689425,0.09083236754,0,0,-0,-0.01084282529,-0.004708800465,0.01918345317,0,0,-0,0.09723887808,0.02253318747,0.9823898568,-0.0002756395843,0.000460688665,0.0001833487186,-0.1050648845,-0.07928420607,-5.586095778e-05,0.629786265,0,0,0,0,0,0,0
0.3500192165,0,rate,figure8,-0.02256579325,-0.02687731944,0.09040826559,0,0,-0,-0.01080840267,-0.004831357393,0.01896832511,0,0,-0,0.09698071877,0.02235980635,0.9921044407,4.351075768e-05,-0.0003112548147,0.0009927304927,-0.1063672677,-0.0818588682,-7.17024611e-05,0.6295780831,0,0,0,0,0,0,0
0.3600189686,0,rate,figure8,-0.02271034755,-0.02700055577,0.09022468328,0,0,-0,-0.01081677713,-0.004850232508,0.01878322661,0,0,-0,0.0968776722,0.02221119143,0.9963637274,-0.0005388085847,-0.0004677732068,0.0003504670167,-0.1057324944,-0.08154574989,-8.166436602e-05,0.6294647076,0,0,0,0,0,0,0
0.3700168133,0,rate,figure8,-0.02285247296,-0.02712257765,0.09005382657,0,0,-0,-0.01086516213,-0.004950500559,0.0186190065,0,0,-0,0.09678616337,0.02211846755,1.001886997,-0.0004689779598,-0.001150020515,-0.0004548818106,-0.1057957115,-0.08209712875,-5.781827317e-05,0.6293612608,0,0,0,0,0,0,0
0.3800113201,0,rate,figure8,-0.02297701873,-0.02723863162,0.08983550966,0,0,-0,-0.01080165152,-0.004985576961,0.0185058862,0,0,-0,0.09664525461,0.02199998811,1.005131468,9.469499491e-05,-0.0008404204273,-0.001152077806,-0.1046186209,-0.08207754872,-2.212196726e-05,0.6292535394,0,0,0,0,0,0,0
0.3900105953,0,rate,figure8,-0.02321841195,-0.02746687643,0.08944088221,0,0,-0,-0.01070856489,-0.005070794839,0.01832984202,0,0,-0,0.09640122076,0.021825889,1.012661159,0.0002854412887,0.000284974958,0.0009801164269,-0.1051482856,-0.08404660072,9.95134658e-06,0.6290659135,0,0,0,0,0,0,0
0.4000227451,0,rate,figure8,-0.02333547361,-0.02757921815,0.08926419914,0,0,-0,-0.01068158261,-0.005098822527,0.01825162955,0,0,-0,0.09629774063,0.02175353257,1.016478248,0.0007709363126,-0.0001060545255,-0.0001154031779,-0.1045813504,-0.08372663628,1.29944466e-05,0.628982044,0,0,0,0,0,0,0
0.4100222588,0,rate,figure8,-0.02344869822,-0.02769506536,0.08904391527,0,0,-0,-0.01065482572,-0.005136995576,0.01815405115,0,0,-0,0.09615444317,0.02166757042,1.020192798,0.0003634465684,-0.0005087375175,-0.0003673232568,-0.1041963185,-0.08371586637,2.719145757e-05,0.6288775211,0,0,0,0,0,0,0
0.4200115204,0,rate,figure8,-0.02355971187,-0.02780945785,0.08883780241,0,0,-0,-0.01063111145,-0.005155983381,0.01808066666,0,0,-0,0.09602385697,0.02159896299,1.023442077,5.280118057e-05,-0.0007301948499,-0.0009097098373,-0.1039343941,-0.0835766186,5.586305165e-05,0.6287843048,0,0,0,0,0,0,0
0.4300222397,0,rate,figure8,-0.02377632633,-0.02803504467,0.08846729994,0,0,-0,-0.01065576822,-0.005337855779,0.01790050603,0,0,-0,0.09580052496,0.02150502771,1.032464901,-0.0003476210986,-0.0004113787145,-0.0007324042963,-0.1058709921,-0.08636897939,0.0001315315511,0.6286045116,0,0,0,0,0,0,0
0.4400265217,0,rate,figure8,-0.02388354018,-0.0281509608,0.0882550627,0,0,-0,-0.01064214669,-0.005374852102,0.01783682778,0,0,-0,0.09566533425,0.02145452742,1.036589352,0.0007106206031,0.0003595627204,0.0001858719479,-0.105530926,-0.08612964894,0.0001269767482,0.6285114277,0,0,0,0,0,0,0
0.4500279427,0,rate,figure8,-0.02398899756,-0.02826561965,0.08805705607,0,0,-0,-0.01064704638,-0.005437800661,0.0177963376,0,0,-0,0.09554298709,0.02143919086,1.0413631,0.001392688486,6.189857231e-05,-0.0004813119012,-0.1055715623,-0.08625163783,0.0001461423795,0.6284293433,0,0,0,0,0,0,0
0.4600183964,0,rate,figure8,-0.02409278229,-0.02837909758,0.08787244558,0,0,-0,-0.01066128723,-0.005477691535,0.01767908037,0,0,-0,0.09543270944,0.02135926105,1.045471668,0.0001012910725,-3.827708042e-06,-0.0008120905841,-0.1056856851,-0.08621358327,0.0001722684998,0.6283327422,0,0,0,0,0,0,0
0.4700143337,0,rate,figure8,-0.02429670095,-0.02860206924,0.08754175901,0,0,-0,-0.01077363454,-0.005494481884,0.01747053675,0,0,-0,0.09524687719,0.02124806313,1.053714601,0.0002388115827,-0.0009416932589,0.0009950352833,-0.1081767813,-0.08721193159,0.000158691499,0.6281600991,0,0,0,0,0,0,0
0.4800219536,0,rate,figure8,-0.02439890802,-0.02872017398,0.08733975887,0,0,-0,-0.01071297284,-0.005540143698,0.01742388867,0,0,-0,0.09512301817,0.02119086774,1.057138928,0.001083056559,-0.0007291850634,0.0006923642941,-0.1072346565,-0.08732208834,0.0001446721398,0.6280750782,0,0,0,0,0,0,0
0.4900174141,0,rate,figure8,-0.02449920215,-0.0288370233,0.087151438,0,0,-0,-0.01067814603,-0.005584399682,0.01734172739,0,0,-0,0.09501135703,0.02111738221,1.060346338,-0.0004763441975,-0.0005634437548,-0.0004608209128,-0.1067308307,-0.08746350453,0.0001627475585,0.6279861039,0,0,0,0,0,0,0
0.5000150204,0,rate,figure8,-0.02469554357,-0.02906623483,0.08681404591,0,0,-0,-0.0107153384,-0.005587771069,0.01720522344,0,0,-0,0.09482296371,0.02102525568,1.067101373,-0.000404785329,-0.0002601117012,-0.0006699499208,-0.1083931243,-0.08849184105,0.0002058978537,0.6278293766,0,0,0,0,0,0,0
0.5100328922,0,rate,figure8,-0.02477122843,-0.02918799967,0.08661717176,0,0,-0,-0.01071277726,-0.005608320702,0.01711408421,0,0,-0,0.09469998694,0.02095492153,1.069838755,-0.001689355006,-7.669987826e-05,-5.775548925e-05,-0.1077312605,-0.08843462055,0.0002089641345,0.627735088,0,0,0,0,0,0,0
0.5200371742,0,rate,figure8,-0.02484593168,-0.02930837683,0.08643311262,0,0,-0,-0.01069058385,-0.0056588687,0.01695500873,0,0,-0,0.09458849946,0.02082747462,1.073369637,0.000389360328,-0.0002784796816,-0.0004486251855,-0.1072139389,-0.08878658355,0.0002294604239,0.6276280778,0,0,0,0,0,0,0
0.5300312042,0,rate,figure8,-0.02491964214,-0.02942773513,0.08626161516,0,0,-0,-0.01067637838,-0.00569583755,0.01689467207,0,0,-0,0.09448834007,0.02078118296,1.076569065,-7.387468941e-05,-0.0003534556308,6.523764023e-05,-0.1068823471,-0.08898645611,0.0002333797279,0.6275506913,0,0,0,0,0,0,0
